Stock,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week
WIPRO_NS,2025-04-07,231.0500030517578,243.8500061035156,228.0,242.8999938964844,232.2190856933593,13011904,-0.0138044093030106,-0.0139005762049562,253.7153793334961,276.3189929199218,248.44481522850376,257.9845912011276,0.0201323711233159,4,2,0
WIPRO_NS,2025-04-08,244.75,249.5,243.8500061035156,247.25,236.37782287597656,13806651,0.0179086795135727,0.0177502083221816,251.92043838500976,275.0453103637695,246.5883548665765,256.38408984370903,0.0206742216479699,4,2,1
WIPRO_NS,2025-04-09,240.6999969482422,242.3000030517578,234.0,236.6499938964844,226.2439117431641,19063559,-0.0428716662566502,-0.0438177964744926,249.8052276611328,273.7967376708984,243.45844053989765,254.15148405848348,0.0215040467414015,4,2,2
WIPRO_NS,2025-04-11,245.0,245.0,238.3500061035156,239.75,229.2076110839844,11205821,0.0130995761078633,0.0130145186664539,247.98877563476563,272.57588989257806,241.26600523898796,252.30378976407616,0.0211496487855055,4,2,4
WIPRO_NS,2025-04-15,245.0500030517578,245.0500030517578,241.3500061035156,244.0,233.27072143554688,10694621,0.0177267688989337,0.0175714821998151,246.815251159668,271.2670880126953,240.0359615769201,250.89393285085177,0.0215759093208717,4,2,1
WIPRO_NS,2025-04-16,244.0,248.4499969482422,241.1999969482422,247.6499938964844,236.76022338867188,16203319,0.0149590224253204,0.0148482396840215,246.03369750976563,270.0940423583984,239.53200185565117,249.8469914092088,0.0216934993911317,4,2,2
WIPRO_NS,2025-04-17,235.0,237.8000030517578,232.1499938964844,236.8999938964844,226.48292541503903,54875421,-0.0434080430679496,-0.0443783557453099,244.9366554260254,268.6600009155273,237.5244516340185,248.11631985408516,0.0206819620688834,4,2,3
WIPRO_NS,2025-04-21,237.3999938964844,240.8000030517578,237.3999938964844,238.4499969482422,227.9647827148437,16298364,0.0065429095685207,0.0065215976465184,243.9137062072754,267.39135284423827,236.05373333876085,246.6236133993265,0.0202054552086749,4,2,0
WIPRO_NS,2025-04-22,238.4499969482422,239.0,233.5,234.1499938964844,223.8538513183593,18367713,-0.0180331862997744,-0.0181977658013432,242.40557174682615,265.8722244262695,234.17682841254523,244.9369643562919,0.0202958308632899,4,2,1
WIPRO_NS,2025-04-23,237.1999969482422,245.3500061035156,236.1000061035156,243.6000061035156,232.8883209228516,31898042,0.0403587856598619,0.0395656398706266,241.23921813964844,264.48311645507806,233.9785964910539,244.0444722501111,0.0215604433607089,4,2,2
WIPRO_NS,2025-04-24,244.8000030517578,245.1499938964844,241.5,242.75,232.07569885253903,23000820,-0.0034893208345202,-0.0034954227128725,240.20909957885743,263.0615036010742,233.68584300820547,243.15789644288355,0.0215123932156261,4,2,3
WIPRO_NS,2025-04-25,243.9499969482422,246.1499938964844,238.0500030517578,240.8999938964844,230.3070373535156,16620430,-0.0076210542843059,-0.0076502429118187,238.84676132202148,261.588264465332,233.1660267536378,242.20598095478223,0.021515162502275,4,2,4
WIPRO_NS,2025-04-28,240.5,241.9499969482422,238.75,240.5,229.9246368408203,14218414,-0.0016603943895483,-0.0016617743720678,237.3888198852539,260.1064221191406,232.6673513824351,241.29625176115545,0.0214661511859608,4,2,0
WIPRO_NS,2025-04-29,241.6000061035156,243.6000061035156,239.8500061035156,241.3999938964844,230.78504943847656,16647246,0.003742150512787,0.0037351660866498,236.1459831237793,258.6217111206054,232.37776646797997,240.51764418169773,0.0214890362094393,4,2,1
WIPRO_NS,2025-04-30,241.5500030517578,243.3999938964844,239.1999969482422,241.5,230.8806610107422,14206640,0.0004142884146882,0.0004142026209377,234.6784805297852,257.25459167480466,232.14744255148184,239.80379357644176,0.0208069132325857,4,2,2
WIPRO_NS,2025-05-02,242.0399932861328,245.8000030517578,240.75,241.67999267578125,231.052734375,10822257,0.0007452913704617,0.0007450137787642,233.69520568847656,255.9444506835937,231.97902590894617,239.1555669689276,0.0206577032222537,5,2,4
WIPRO_NS,2025-05-05,244.0,246.8699951171875,242.6999969482422,243.57000732421875,232.85964965820312,12170446,0.0078203587942418,0.0077899382850079,232.7855453491211,254.701997680664,232.11450648575493,238.6892027236887,0.020594346800168,5,2,0
WIPRO_NS,2025-05-06,244.5,245.8999938964844,240.6100006103516,241.19000244140625,230.58428955078125,8869045,-0.0097713799310515,-0.0098194331510082,231.71431503295895,253.42264160156247,231.879088495759,238.0888387849548,0.0206397044991332,5,2,1
WIPRO_NS,2025-05-07,236.009994506836,244.4499969482422,236.009994506836,244.0399932861328,233.3089599609375,9130056,0.0118163748946833,0.011747106669116,231.12587890625,252.2503607177734,232.09906872117108,237.73477368687944,0.0202861168308603,5,2,2
WIPRO_NS,2025-05-08,243.1100006103516,245.8300018310547,239.3099975585937,241.57000732421875,230.9475860595703,11434833,-0.0101212310995795,-0.0101727990079483,230.89977798461916,250.89987640380852,231.9219175424633,237.23201904781956,0.020215445721605,5,2,3
WIPRO_NS,2025-05-09,236.6000061035156,242.9499969482422,236.5,242.009994506836,231.36822509765625,10582438,0.0018213614840616,0.0018197048165224,230.857234954834,249.5214755249023,231.83673408941604,236.79766394040004,0.020135393464675,5,2,4
WIPRO_NS,2025-05-12,245.08999633789065,257.94000244140625,244.8800048828125,257.2799987792969,245.9667816162109,19791711,0.0630966352980961,0.0611860033164404,231.3366828918457,248.4503424072265,234.0105875550768,237.476857842312,0.0231502187174306,5,2,0
WIPRO_NS,2025-05-13,256.95001220703125,256.95001220703125,250.6199951171875,251.57000732421875,240.5078582763672,11714159,-0.0221937421954865,-0.0224437289761795,232.04988021850585,247.40291839599607,235.0101676660445,237.70137639298275,0.0234161955155121,5,2,1
WIPRO_NS,2025-05-14,251.57000732421875,253.69000244140625,250.75,252.94000244140625,241.817611694336,8839105,0.0054457822183247,0.0054310075617758,232.68038024902344,246.59775207519527,236.05746674732012,238.00628271160156,0.0233604472304282,5,2,2
WIPRO_NS,2025-05-15,253.1999969482422,257.1000061035156,250.6199951171875,256.57000732421875,245.2879943847656,12083645,0.0143512404498322,0.0142492361656536,233.2812438964844,245.9336956787109,237.47754792231177,238.54566876146555,0.0232656866104971,5,2,3
WIPRO_NS,2025-05-16,257.0,257.0,253.52999877929688,254.3099975585937,243.1273651123047,6640387,-0.0088085406620908,-0.0088475651915044,233.599600982666,245.1652401733398,238.3467505669261,238.8850536763425,0.0223668417744329,5,2,4
WIPRO_NS,2025-05-19,254.3099975585937,254.7400054931641,251.27999877929688,251.75,240.6799468994141,6788784,-0.010066403721194,-0.0101174125689465,234.3094520568848,244.67001770019527,238.7057038488473,239.01800872990336,0.0224263931068449,5,2,0
WIPRO_NS,2025-05-20,253.0,254.6000061035156,249.3099975585937,249.7100067138672,238.7296600341797,9366429,-0.0081032378906477,-0.0081362475672516,234.8476959228516,244.02297882080077,238.7093894158215,238.9966495672572,0.022440778488626,5,2,1
WIPRO_NS,2025-05-21,249.7100067138672,252.1100006103516,248.1000061035156,250.9199981689453,239.8864288330078,5313593,0.0048455177235309,0.0048338159879468,235.649324798584,243.466953125,238.8904724030809,239.06255914249795,0.0219224001474726,5,2,2
WIPRO_NS,2025-05-22,249.0,249.88999938964844,245.0,245.94000244140625,235.1254272460937,11469037,-0.0198468984263732,-0.0200464934240075,235.76118011474608,242.7181927490234,238.31123468662136,238.7709197427643,0.0210092419069776,5,2,3
WIPRO_NS,2025-05-23,246.1000061035156,250.4900054931641,245.6000061035156,247.3600006103516,236.4829864501953,7437642,0.0057737660277836,0.0057571617229687,235.9815444946289,241.9812869262695,238.0299657271712,238.601443202574,0.0208639828479125,5,2,4
WIPRO_NS,2025-05-26,248.4900054931641,250.8500061035156,248.1999969482422,250.2400054931641,239.23634338378903,3690751,0.0116429387793342,0.0115756813139316,236.4280097961426,241.3204809570312,238.21556228972776,238.648472845627,0.0207178243562079,5,2,0
WIPRO_NS,2025-05-27,250.9900054931641,250.9900054931641,247.9900054931641,248.25,237.33384704589844,6861143,-0.0079523717466227,-0.0079841604976255,236.7984703063965,240.69619537353512,238.0799137906771,238.5510931567582,0.0191093475486546,5,2,1
WIPRO_NS,2025-05-28,249.58999633789065,250.13999938964844,246.9600067138672,247.42999267578125,236.5498962402344,6205160,-0.0033031563572658,-0.0033086238214722,237.0867126464844,240.11646026611325,237.8445264752244,238.4028563481268,0.019008425113459,5,2,2
WIPRO_NS,2025-05-29,249.6499938964844,251.7400054931641,248.1000061035156,250.13999938964844,239.14073181152344,11785042,0.0109525965238972,0.0108930512277925,237.49971618652344,239.7644506835937,238.04394268080887,238.4575137898599,0.0188451612801019,5,2,3
WIPRO_NS,2025-05-30,250.0,251.1100006103516,248.5200042724609,249.6699981689453,238.6913909912109,13858429,-0.0018789807027381,-0.0018807482013897,237.881649017334,239.49045257568355,238.14355011317843,238.47483802699705,0.0186649131994163,5,2,4
WIPRO_NS,2025-06-02,247.6000061035156,248.4199981689453,246.1999969482422,247.67999267578125,236.7888946533203,5846259,-0.0079705276758835,-0.008002462134448,238.07811126708984,239.2577551269531,237.93514158089252,238.3499533326506,0.0168250878326324,6,2,0
WIPRO_NS,2025-06-03,248.0,249.5,245.72999572753903,246.22000122070312,235.3931121826172,8573438,-0.0058946280937147,-0.0059120699899998,238.31855239868165,238.99714202880855,237.54406013500403,238.13092806227775,0.0168527703731699,6,2,1
WIPRO_NS,2025-06-04,246.509994506836,249.8099975585937,246.509994506836,246.8600006103516,236.0049743652344,6698150,0.0025993206723164,0.0025959482810245,238.45335311889647,238.6369107055664,237.30727770888564,237.9734500106449,0.0164570064078265,6,2,2
WIPRO_NS,2025-06-05,246.8999938964844,249.4900054931641,246.8800048828125,247.94000244140625,237.0374755859375,6468060,0.0043749129588481,0.0043653708476306,238.75784759521488,238.25335235595705,237.2657696899705,237.90411857177773,0.0147828320819016,6,2,3
WIPRO_NS,2025-06-06,247.1000061035156,249.97999572753903,247.1000061035156,248.58999633789065,237.6588897705078,4445411,0.0026215862408853,0.0026181558776968,239.07238082885743,237.95296875,237.32624970236088,237.88595347538737,0.0147653209974818,6,2,4
WIPRO_NS,2025-06-09,249.6000061035156,253.3999938964844,249.22000122070312,251.2899932861328,240.2401580810547,9193904,0.0108612318817085,0.0108026723403131,238.7860496520996,237.6066958618164,237.774543299083,238.0603390017331,0.0147832803243471,6,2,0
WIPRO_NS,2025-06-10,252.8999938964844,255.8000030517578,251.8300018310547,254.8699951171875,243.66275024414065,10739851,0.0142465447509871,0.0141460163951286,238.94379425048828,237.29828155517575,238.68042129063036,238.47533242709665,0.0149499078925337,6,2,1
WIPRO_NS,2025-06-11,256.0199890136719,261.6000061035156,254.1000061035156,258.9200134277344,247.53468322753903,17268454,0.0158905412481753,0.0157656083605056,239.22964782714843,237.1361395263672,240.0426154347701,239.1463954493516,0.0151605933396559,6,2,2
WIPRO_NS,2025-06-12,260.0,263.0,256.32000732421875,259.6099853515625,248.19430541992188,14528657,0.0026647667461472,0.0026612225501491,239.37496337890624,236.89541137695312,241.29672158633196,239.8166110027272,0.0151557556239489,6,2,3
WIPRO_NS,2025-06-13,255.0,262.25,254.0,260.2099914550781,248.76792907714844,8692116,0.0023111878262316,0.0023085211396662,239.65699157714843,236.85640533447267,242.4461381233806,240.4796716008325,0.0151521217084656,6,2,4
WIPRO_NS,2025-06-16,260.0,265.3099975585937,258.0,262.8900146484375,251.33009338378903,10935361,0.010299415668834,0.0102467380774676,240.1894989013672,236.86195007324216,243.81290047113572,241.2834065477182,0.0151884358972074,6,2,0
WIPRO_NS,2025-06-17,262.8900146484375,265.45001220703125,261.6600036621094,262.9100036621094,251.34922790527344,7528454,7.613302978071168e-05,7.613013180868654e-05,240.8204772949219,236.8487567138672,244.97233546100307,242.0290229445741,0.0150160101815547,6,2,1
WIPRO_NS,2025-06-18,262.8999938964844,265.6000061035156,261.0299987792969,261.5899963378906,250.0872497558593,5016660,-0.0050208156990628,-0.0050334623429425,241.33051834106445,236.94894805908203,245.7592453525194,242.62592863429896,0.0149891787308792,6,2,2
WIPRO_NS,2025-06-19,262.8500061035156,266.44000244140625,261.8099975585937,265.5799865722656,253.9017944335937,14184486,0.0152528554792705,0.0151377001676288,242.26933670043945,237.31759185791012,247.0119452111462,243.46117795276524,0.0149727714665548,6,2,3
WIPRO_NS,2025-06-20,266.0,267.20001220703125,262.8699951171875,266.5400085449219,254.8195953369141,12904674,0.0036147869902527,0.0036082693496264,243.1861671447754,237.7696020507813,248.21312215357204,244.30254220344293,0.0149703697000052,6,2,4
WIPRO_NS,2025-06-23,264.0,265.20001220703125,261.8099975585937,263.239990234375,251.6646881103516,6214062,-0.0123809443398228,-0.0124582267801073,243.8075843811035,238.07533935546877,248.7441323007689,244.84788634469544,0.0101438726266948,6,2,0
WIPRO_NS,2025-06-24,265.5,268.6499938964844,264.7099914550781,264.9700012207031,253.31863403320312,6319428,0.0065720222223877,0.0065505206388516,244.6068237304688,238.61683380126956,249.44790179806648,245.4753491364368,0.0092107353344756,6,2,1
WIPRO_NS,2025-06-25,265.8999938964844,269.9599914550781,265.8500061035156,269.4100036621094,257.5633850097656,5331739,0.0167565682357426,0.0166177258145671,245.65749816894527,239.1839492797852,250.6964376767894,246.37075920112775,0.0095899729219687,6,2,2
WIPRO_NS,2025-06-26,269.1000061035156,271.29998779296875,267.19000244140625,268.5199890136719,256.7125244140625,8564099,-0.003303499818776,-0.0033089684213087,246.53608779907228,239.65278533935543,251.62198948252373,247.13681588356735,0.00935417795257,6,2,3
WIPRO_NS,2025-06-27,269.0,270.0,264.5,265.04998779296875,253.3950958251953,8906108,-0.0129227375892122,-0.0130069625609221,247.2712730407715,239.98548278808596,251.894775073704,247.6003921755398,0.0095397622718473,6,2,4
WIPRO_NS,2025-06-30,266.1000061035156,266.739990234375,262.8999938964844,265.9800109863281,254.2842254638672,7119563,0.0035088667986109,0.0035027250882749,248.1460395812988,240.5415087890625,252.2623828260368,248.09549093763812,0.0092947631108114,6,2,0
WIPRO_NS,2025-07-01,265.5,268.3500061035156,263.70001220703125,264.54998779296875,252.9170837402344,3886095,-0.0053764315153204,-0.00539093653677,249.0222381591797,241.04055480957032,252.36310604360563,248.45264596005268,0.0092067241755009,7,3,1
WIPRO_NS,2025-07-02,265.0,268.70001220703125,264.45001220703125,267.0,255.2593536376953,8750887,0.0092610189190169,0.0092183986194943,249.98495712280277,241.66866485595705,252.80868259654247,248.95684652876696,0.0092892502685384,7,3,2
WIPRO_NS,2025-07-03,268.3999938964844,270.8500061035156,266.45001220703125,267.04998779296875,255.30715942382807,9357962,0.0001872831904159,0.0001872656551085,250.8984413146973,242.11704162597653,253.19306364689413,249.42724007654925,0.0083262230702916,7,3,3
WIPRO_NS,2025-07-04,268.29998779296875,271.3999938964844,267.5,270.04998779296875,258.1752624511719,7141779,0.0112339310570706,0.011171299085892,251.92425994873048,242.6390328979492,253.9595557706292,250.07524173392872,0.0084525916758976,7,3,4
WIPRO_NS,2025-07-07,270.04998779296875,270.54998779296875,267.29998779296875,267.75,255.97637939453125,4849218,-0.0085170168348583,-0.0085534938875285,252.7110710144043,243.15241973876957,254.26983632815256,250.5123630421215,0.0085397470662058,7,3,0
WIPRO_NS,2025-07-08,267.79998779296875,270.29998779296875,267.3500061035156,269.6499938964844,257.7928161621094,5519016,0.0070961108672393,0.0070710519499183,253.41757431030277,243.7097833251953,254.8118332256844,251.0516558658243,0.0083572607539607,7,3,1
WIPRO_NS,2025-07-09,268.0,269.3999938964844,264.8500061035156,267.79998779296875,256.024169921875,11564433,-0.0068607274111245,-0.0068843704022272,253.84204864501956,244.21456573486327,254.99834656355983,251.41999024034655,0.0084712196468801,7,3,2
WIPRO_NS,2025-07-10,267.54998779296875,267.54998779296875,263.1499938964844,265.04998779296875,253.3950958251953,6911031,-0.0102688511693327,-0.0103219395721621,254.1020881652832,244.66485443115235,254.75169260381148,251.5662943577428,0.0086405338355202,7,3,3
WIPRO_NS,2025-07-11,261.0,262.04998779296875,257.75,258.29998779296875,246.94190979003903,13109857,-0.0254668939591791,-0.0257967882761953,254.0107872009277,244.98263793945316,253.5501875555388,251.22374735272768,0.0099731090048171,7,3,4
WIPRO_NS,2025-07-14,258.29998779296875,259.54998779296875,251.6499938964844,254.25,243.07000732421875,10388421,-0.0156794060154161,-0.0158036280985224,253.5977828979492,245.18684509277344,251.9378521353357,250.6197666098752,0.0103106479284378,7,3,0
WIPRO_NS,2025-07-15,254.0,259.8500061035156,252.8000030517578,257.3999938964844,246.0814971923828,8750149,0.0123893930860305,0.0123132726347682,253.33439636230463,245.49678924560547,251.0368744518045,250.28359850487573,0.0104333211434796,7,3,1
WIPRO_NS,2025-07-16,257.3999938964844,264.0,256.04998779296875,262.79998779296875,251.24403381347656,12179338,0.0209789711132071,0.0207619426072541,253.3922355651855,245.85549072265624,251.06874512283093,250.3547418610684,0.011021110945061,7,3,2
WIPRO_NS,2025-07-17,263.8500061035156,264.3500061035156,258.0,260.6000061035156,249.1407928466797,7484171,-0.0083713071107524,-0.0084065432885001,253.15418548583983,246.21935485839845,250.7721370803461,250.2648197118544,0.0111768380327628,7,3,3
WIPRO_NS,2025-07-18,268.6000061035156,271.8999938964844,265.6000061035156,266.95001220703125,255.21157836914065,30319126,0.0243668869039719,0.0240747504396605,253.1737846374512,246.6962219238281,251.455128047853,250.6312462790608,0.0119177600104923,7,3,4
WIPRO_NS,2025-07-21,266.95001220703125,267.1499938964844,259.20001220703125,260.3500061035156,248.9017944335937,12190000,-0.0247237369709787,-0.0250345014229517,253.03563995361324,246.75492218017575,251.0623074918131,250.50313873495213,0.0127903156948117,7,3,0
WIPRO_NS,2025-07-22,261.70001220703125,262.1499938964844,258.75,259.70001220703125,248.2803649902344,6724044,-0.002496685268073,-0.002499807184114,252.7837265014648,246.91037231445316,250.63431633772404,250.338488827936,0.0125674834330134,7,3,1
WIPRO_NS,2025-07-23,260.25,261.75,258.1499938964844,261.3999938964844,249.9055938720703,6510321,0.0065459420518405,0.0065246104130114,252.40083694458,247.07213195800784,250.52220518916192,250.3064225349089,0.012290820784091,7,3,2
WIPRO_NS,2025-07-24,262.0,263.3999938964844,260.25,261.8500061035156,250.33583068847656,8139900,0.001721597382996,0.0017201171329077,252.08200225830075,247.173088684082,250.4935321890565,250.30860091665463,0.0122860091856058,7,3,3
WIPRO_NS,2025-07-25,261.79998779296875,262.04998779296875,256.04998779296875,259.20001220703125,247.8023681640625,8427780,-0.0101202553283982,-0.0101718132602679,251.8023658752441,247.2665887451172,250.07950695444205,250.12295404609227,0.0124267489009632,7,3,4
WIPRO_NS,2025-07-28,254.0,254.0,249.0,250.0500030517578,243.75680541992188,8998911,-0.0163257630429995,-0.0164604967453926,251.27599487304684,247.32812591552732,249.10678364143897,249.6513874811908,0.0126111564619747,7,3,0
WIPRO_NS,2025-07-29,249.1999969482422,252.6999969482422,247.25,251.8000030517578,245.46275329589844,12923128,0.0069985651191879,0.0069741888289432,250.90327835083,247.4627877807617,248.5461635882789,249.34111828228023,0.0126934971936321,7,3,1
WIPRO_NS,2025-07-30,251.4499969482422,252.5,249.1999969482422,250.1999969482422,243.90301513671875,6057152,-0.006354276313765,-0.0063745506589953,250.3354614257812,247.54311950683595,247.83183305726965,248.93829582705345,0.0127114288007935,7,3,2
WIPRO_NS,2025-07-31,248.1000061035156,250.1499938964844,246.0500030517578,248.3000030517578,242.05084228515625,7338764,-0.0075938907541764,-0.0076228711517752,249.6726455688476,247.6816278076172,246.9424498615599,248.4281140832092,0.0123998063464583,7,3,3
WIPRO_NS,2025-08-01,246.5,246.8999938964844,242.1999969482422,242.75,236.64051818847656,7436999,-0.022352015161781,-0.0226056074422553,248.59590835571288,247.6847784423828,245.35753729647016,247.55495883174757,0.012924384951581,8,3,4
WIPRO_NS,2025-08-04,242.75,246.4199981689453,241.1000061035156,246.0500030517578,239.8574676513672,5234393,0.0135942461904534,0.0135026734009981,247.7899627685547,247.6972009277344,244.51137273568511,246.98477429986752,0.0131003919768357,8,3,0
WIPRO_NS,2025-08-05,246.0500030517578,246.9499969482422,244.52999877929688,245.9100036621093,239.7209930419922,7383968,-0.0005689821155511,-0.0005691440473021,246.88637161254883,247.74494384765623,243.77439124434773,246.4467164289138,0.0130129229290527,8,3,1
WIPRO_NS,2025-08-06,246.0,246.0,239.3099975585937,239.9600067138672,233.9207458496093,7700190,-0.0241958249829493,-0.0244933530513951,245.78120040893555,247.69236083984376,242.2584457990033,245.51886675637277,0.0131512712936699,8,3,2
WIPRO_NS,2025-08-07,239.1100006103516,243.17999267578125,238.6100006103516,242.32000732421875,236.2213592529297,6190830,0.0098350122600903,0.0097869633114875,244.92251358032223,247.63397338867188,241.3296632534536,244.83016249685843,0.0133620414284358,8,3,3
WIPRO_NS,2025-08-08,242.3999938964844,243.25,238.3999938964844,239.0500030517578,233.0336456298828,8922847,-0.0134946036765188,-0.0135864833636416,244.22710037231445,247.5208184814453,240.0533528498273,243.956346432638,0.0133775526427357,8,3,4
WIPRO_NS,2025-08-11,239.0500030517578,244.75,238.6199951171875,241.6199951171875,235.53895568847656,3047287,0.0107508512421972,0.0106934717270575,243.85054779052732,247.4958197021484,239.3588302096195,243.33283600714455,0.0135576155831248,8,3,0
WIPRO_NS,2025-08-12,242.6999969482422,246.2899932861328,241.1000061035156,241.72000122070312,235.63644409179688,8101435,0.0004138950308043,0.0004138093998834,243.32829513549805,247.50068634033204,238.7861554222622,242.762732902304,0.01355588435653,8,3,1
WIPRO_NS,2025-08-13,242.88999938964844,242.88999938964844,240.1199951171875,241.6499938964844,235.5682067871093,5820844,-0.0002895872281155,-0.0002896291665936,242.54450378417968,247.49195098876956,238.29108640146944,242.2298050419192,0.0133869060227217,8,3,2
WIPRO_NS,2025-08-14,243.1000061035156,248.42999267578125,242.4100036621093,246.8099975585937,240.5983428955078,12857225,0.0213532045644189,0.0211284191871729,242.11738128662108,247.56316833496092,238.6460489390138,242.10895599403688,0.0140779987209491,8,3,3
WIPRO_NS,2025-08-18,248.63999938964844,249.009994506836,244.759994506836,245.2100067138672,239.0386199951172,5789317,-0.0064826834699689,-0.0065037873182768,241.30873336791996,247.59076293945316,238.70644448610665,241.8815236978206,0.0138791046713232,8,3,0
WIPRO_NS,2025-08-19,245.4600067138672,247.5,244.77999877929688,246.9600067138672,240.7445831298828,4090961,0.0071367678360947,0.0071114216303964,240.9008728027344,247.6008514404297,239.0200042774568,241.79730587797337,0.0139380785783078,8,3,1
WIPRO_NS,2025-08-20,245.3000030517578,252.88999938964844,245.3000030517578,250.83999633789065,244.52691650390625,10099384,0.015710980180114,0.0155888403608414,240.713200378418,247.618134765625,239.8672215430644,241.99949925767208,0.014216812028605,8,3,2
WIPRO_NS,2025-08-21,252.7400054931641,252.7400054931641,249.6100006103516,249.9100036621093,243.62033081054688,7607486,-0.0037075087942103,-0.0037143986396534,240.3989372253418,247.5398477172852,240.4446229688309,242.1195608541813,0.0141886771534406,8,3,3
WIPRO_NS,2025-08-22,252.0,253.0,247.6100006103516,248.63999938964844,242.38229370117188,13572686,-0.0050818300149907,-0.0050947864266351,240.00126037597656,247.4236074829101,240.74272615842185,242.139022546551,0.0141102366878049,8,3,4
WIPRO_NS,2025-08-25,250.6000061035156,257.2900085449219,250.6000061035156,253.83999633789065,247.451416015625,16391069,0.0209137484304144,0.0206980580728801,239.98371276855468,247.3972772216797,241.77483229029923,242.53253317388985,0.0139201277404676,8,3,0
WIPRO_NS,2025-08-26,253.0,254.82000732421875,251.3099975585937,252.02999877929688,245.6869659423828,15797327,-0.0071304909127324,-0.0071560343603687,240.08022079467773,247.2844146728516,242.3766990060044,242.76619486044484,0.0136698967146054,8,3,1
WIPRO_NS,2025-08-28,252.0200042724609,252.3500061035156,249.0800018310547,250.6499938964844,244.34169006347656,5851451,-0.0054755687740543,-0.0054906146490375,240.02416763305663,247.14426391601563,242.6790053225386,242.88289820881755,0.013520031580666,8,3,3
WIPRO_NS,2025-08-29,250.5,253.1000061035156,248.6600036621093,249.4100036621093,243.13291931152344,10117017,-0.0049470507944801,-0.0049593279574976,239.98566284179688,247.0051773071289,242.7488382439209,242.90141829049944,0.0129391354416133,8,3,4
WIPRO_NS,2025-09-01,249.4199981689453,252.9900054931641,249.3999938964844,250.3600006103516,244.0590057373047,3198345,0.0038089717690374,0.0038017360041313,240.0860710144043,246.80832153320316,242.95040247367223,242.9871655087813,0.012891270810103,9,3,0
WIPRO_NS,2025-09-02,250.3600006103516,253.1499938964844,249.6000061035156,250.92999267578125,244.61463928222656,5046939,0.0022766361079087,0.0022740484985439,240.4847770690918,246.60422241210935,243.2064389057575,243.10771912162912,0.0120168627444301,9,3,1
WIPRO_NS,2025-09-03,251.8999938964844,252.3999938964844,249.1199951171875,249.5599975585937,243.2791290283203,3862765,-0.0054596497487846,-0.0054746081062459,240.65586013793944,246.43651123046877,243.2176220015364,243.1204161517544,0.0112121394797733,9,3,2
WIPRO_NS,2025-09-04,249.5,250.33999633789065,244.44000244140625,244.97000122070312,238.80465698242188,5021036,-0.0183923383143054,-0.0185635803126217,240.61004333496092,246.14623168945312,242.53870430628805,242.80073028735936,0.0116663400659821,9,3,3
WIPRO_NS,2025-09-05,246.1000061035156,247.32000732421875,241.2700042724609,243.6699981689453,237.5373687744141,6233782,-0.0053067985525134,-0.0053209296239566,240.7908744812012,245.7457113647461,241.7692680706151,242.4108516567709,0.0115943861529738,9,3,4
WIPRO_NS,2025-09-08,244.3600006103516,246.9900054931641,242.1999969482422,242.5200042724609,236.41632080078125,6596932,-0.0047194594240769,-0.0047306312365072,240.80062255859372,245.33978729248048,240.9457377214099,241.96681233410496,0.0115899044778742,9,3,0
WIPRO_NS,2025-09-09,245.0,249.8500061035156,245.0,249.1499938964844,242.8794403076172,12836972,0.0273378736499421,0.0269708677365396,241.29291229248048,245.1294741821289,241.24323042698023,242.03441440621697,0.0126374924137244,9,3,1
WIPRO_NS,2025-09-10,249.3000030517578,257.1700134277344,249.25,255.75,249.31333923339844,15261331,0.0264900928527851,0.0261453060447771,241.98163146972652,245.03005645751952,242.48478562796768,242.5735940230452,0.0132042660422004,9,3,2
WIPRO_NS,2025-09-11,255.6999969482422,255.6999969482422,252.1699981689453,253.9100036621093,247.5196533203125,5865301,-0.0071945043879371,-0.0072205096396318,242.57579193115237,244.9221078491211,243.2593806575592,242.93996878580572,0.0132300761639847,9,3,3
WIPRO_NS,2025-09-12,254.8800048828125,255.8999938964844,250.82000732421875,251.94000244140625,245.5992431640625,5345794,-0.0077586168633034,-0.0077888715222566,243.07734375,244.72890563964845,243.61935950471357,243.13695207308405,0.013257118166202,9,3,4
WIPRO_NS,2025-09-15,251.5,251.7899932861328,249.6000061035156,251.27999877929688,244.95584106445312,3700703,-0.0026197234621752,-0.0026231609424953,243.29521865844723,244.52187927246092,243.82497205236575,243.2716845909632,0.0131856958305105,9,3,0
WIPRO_NS,2025-09-16,252.0,254.5,250.1999969482422,254.009994506836,247.6171264648437,7316998,0.0108643475853686,0.0108057545624424,243.7241439819336,244.3107165527344,244.40838042351623,243.59356917421363,0.0125830634888771,9,3,1
WIPRO_NS,2025-09-17,253.3000030517578,255.5,252.8500061035156,254.1499938964844,247.75360107421875,7339871,0.0005511517370524,0.0005509999087182,244.0745948791504,244.1462609863281,244.92302975439355,243.9017196853251,0.0123775994729679,9,3,2
WIPRO_NS,2025-09-18,257.0,259.79998779296875,256.0,256.92999267578125,250.4636383056641,10498239,0.0109384373009919,0.0108790453069307,244.37143096923828,243.9996774291992,245.7754310699736,244.38778773127612,0.0125000660831327,9,3,3
