Stock,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Log Return,SMA_20,SMA_50,EMA_12,EMA_26,Rolling Volatility,Month,Quarter,Day of Week,Risk_Level
BHARTIARTL_NS,2022-02-17,724.4500122070312,727.5,715.0,717.0,700.7670288085938,5107708,-0.0066499807193645,-0.0066721903583546,697.2827392578125,686.57673828125,697.9044665720336,695.983970543761,0.0173943056825694,2,1,3,Medium Risk
BHARTIARTL_NS,2022-02-18,712.0499877929688,719.5499877929688,711.3499755859375,712.5499877929688,696.4177856445312,4099366,-0.0062064038193361,-0.0062257436053925,697.1434631347656,686.5493725585937,697.6757464293408,696.0161049956699,0.017237830001288,2,1,4,Medium Risk
BHARTIARTL_NS,2022-02-21,708.0499877929688,716.5499877929688,703.0,709.9500122070312,693.8766479492188,4307430,-0.0036488696120255,-0.0036555429751821,697.8618225097656,686.5347131347656,697.0912697400913,695.8576266959328,0.01718389695578,2,1,0,Medium Risk
BHARTIARTL_NS,2022-02-22,694.2000122070312,702.5,687.5,699.25,683.4188842773438,9148804,-0.0150715025542124,-0.0151862318705295,698.3187377929687,686.4594580078125,694.9878258227455,694.9362383686299,0.0174142426434476,2,1,1,Medium Risk
BHARTIARTL_NS,2022-02-23,700.0999755859375,708.9500122070312,699.5,704.4000244140625,688.452392578125,4124469,0.007365187612724,0.0073381970643844,697.9546783447265,686.7096630859374,693.9823745543424,694.4559534952592,0.0174627650078235,2,1,2,Medium Risk
BHARTIARTL_NS,2022-02-24,682.0,688.5499877929688,645.4500122070312,670.9000244140625,655.7107543945312,14139461,-0.0475583185367145,-0.0487264006659176,696.1783294677734,686.4252514648438,688.0944329912945,691.5859387470572,0.0180496912874192,2,1,3,Medium Risk
BHARTIARTL_NS,2022-02-25,677.5,695.1500244140625,677.5,688.6500244140625,673.0588989257812,6452099,0.0264570077812265,0.0261130742629146,694.8515655517579,686.5669677734375,685.7812739042926,690.2135654269626,0.0188026319116351,2,1,4,Medium Risk
BHARTIARTL_NS,2022-02-28,681.0,690.0,666.4500122070312,686.5,670.9575805664062,8301523,-0.0031220423097128,-0.0031269260512854,692.7600219726562,686.966708984375,683.5007056984639,688.7871961780326,0.0186328601935195,2,1,0,Medium Risk
BHARTIARTL_NS,2022-03-02,684.0,684.0,666.0,674.25,658.9849853515625,10220908,-0.0178440419508142,-0.0180051664870178,690.3752685546875,687.2794665527343,679.7290564143252,686.5796250057015,0.0187099869776171,3,1,2,Medium Risk
BHARTIARTL_NS,2022-03-03,675.0,679.7999877929688,668.5999755859375,672.0499877929688,656.8346557617188,6517030,-0.0032630934507507,-0.0032684289501686,687.7852630615234,687.3781787109375,676.2068409293088,684.3762939505916,0.0184294449676661,3,1,3,Medium Risk
BHARTIARTL_NS,2022-03-04,665.0,667.9500122070312,650.0,653.7000122070312,638.900146484375,7094874,-0.0273044503971024,-0.02768414442008,684.4646789550782,686.7712377929688,670.467349476242,681.0076904345756,0.0188657099841192,3,1,4,Medium Risk
BHARTIARTL_NS,2022-03-07,640.0,679.3499755859375,639.0,675.4000244140625,660.10888671875,12615451,0.033195704134799,0.0326566244055068,682.2753936767579,686.7057556152344,668.8737398212432,679.45963090007,0.0196639737634086,3,1,0,Medium Risk
BHARTIARTL_NS,2022-03-08,675.0,686.8499755859375,667.5999755859375,683.0,667.5368041992188,8462985,0.0112525639783327,0.01118972484182,681.1269958496093,686.8220617675781,668.6680574178548,678.5764585518588,0.0191466663041976,3,1,1,Medium Risk
BHARTIARTL_NS,2022-03-09,682.0,698.0,674.2999877929688,691.5,675.8443603515625,9896395,0.012445090817591,0.0123682872367194,680.2766937255859,687.1299304199218,669.7721040230406,678.3740809073923,0.0192354677534147,3,1,2,Medium Risk
BHARTIARTL_NS,2022-03-10,699.9500122070312,707.5,690.5999755859375,697.75,681.952880859375,5989327,0.0090383538965019,0.0089977524394305,679.2211456298828,687.4759155273438,671.646069690169,678.6391772001318,0.0183771997308314,3,1,3,Medium Risk
BHARTIARTL_NS,2022-03-11,696.7000122070312,702.4000244140625,691.5,694.8499755859375,679.1184692382812,3353880,-0.0041563159283408,-0.004164977417644,677.7941986083985,687.827763671875,672.7956696206479,678.6746803140688,0.0183562257406013,3,1,4,Medium Risk
BHARTIARTL_NS,2022-03-14,688.1500244140625,704.8499755859375,688.1500244140625,700.4000244140625,684.5428466796875,4016137,0.0079873802394012,0.0079556499670373,677.0733917236328,688.2392321777344,674.6029276297309,679.1093593041146,0.0182748924943032,3,1,0,Medium Risk
BHARTIARTL_NS,2022-03-15,699.0,709.5,695.5,703.0999755859375,687.181640625,6006439,0.0038548265577702,0.0038474157526818,677.7282196044922,688.6164916992187,676.5381142443877,679.7073060686247,0.0179270189338761,3,1,1,Medium Risk
BHARTIARTL_NS,2022-03-16,710.0,715.5,705.0,712.0,695.8802490234375,3843706,0.0126583830012192,0.0125789354205523,677.750210571289,689.0211193847656,679.5138272873185,680.9053018430552,0.0180390817583563,3,1,2,Medium Risk
BHARTIARTL_NS,2022-03-17,720.0,727.9500122070312,715.0,722.9000244140625,706.5335083007812,8168953,0.0153090410200518,0.0151930400623569,677.8039703369141,689.5185961914062,683.6707012893896,682.8036875065904,0.0182579413136755,3,1,3,Medium Risk
BHARTIARTL_NS,2022-03-21,722.0,724.3499755859375,706.7999877929688,708.2000122070312,692.166259765625,6317305,-0.0203348438062188,-0.0205444430558104,677.3739318847656,689.6788842773437,684.9777102857336,683.49721137763,0.0186182663303397,3,1,0,Medium Risk
BHARTIARTL_NS,2022-03-22,708.5,721.0,705.8499755859375,719.25,702.9661254882812,3000133,0.0156029936020187,0.0154825184632019,677.7013488769531,689.8518774414063,687.7451587784332,684.9393531636042,0.0188439834848352,3,1,1,Medium Risk
BHARTIARTL_NS,2022-03-23,719.25,719.8499755859375,703.0,704.9500122070312,688.9899291992188,7974713,-0.0198817493223512,-0.0200820506400446,677.4570129394531,689.8567663574219,687.9366619200925,685.239395832909,0.0188747240038571,3,1,2,Medium Risk
BHARTIARTL_NS,2022-03-24,698.0,708.8499755859375,697.8499755859375,706.3499755859375,690.358154296875,3597143,0.0019858419400216,0.0019838727624688,677.8039764404297,689.884130859375,688.3091992088283,685.6185631265362,0.0188679815794442,3,1,3,Medium Risk
BHARTIARTL_NS,2022-03-25,712.2999877929688,714.4500122070312,705.8499755859375,709.3499755859375,693.2901611328125,2930336,0.0042470807619034,0.0042380873691893,678.045864868164,689.9994580078124,689.0755010432874,686.1868296455197,0.0186826484125251,3,1,4,Medium Risk
BHARTIARTL_NS,2022-03-28,715.25,737.0,710.0999755859375,733.0499877929688,716.4536743164062,7960258,0.0334109936678537,0.0328649751614222,681.0830108642579,690.0551684570313,693.2875277006904,688.4288181396594,0.0196413322612079,3,1,0,Medium Risk
BHARTIARTL_NS,2022-03-29,740.4000244140625,763.0,737.0,754.9500122070312,737.8578491210938,15833573,0.029875169284476,0.029437600027412,684.3229583740234,690.5076867675781,700.1445002269063,692.0902278419878,0.0201881766724941,3,1,1,Medium Risk
BHARTIARTL_NS,2022-03-30,762.75,769.9000244140625,744.5999755859375,749.5,732.5311889648438,9938988,-0.0072190872030363,-0.007245270904109,687.4016387939453,691.0726000976563,705.1270677250504,695.085854591829,0.0189958447375309,3,1,2,Medium Risk
BHARTIARTL_NS,2022-03-31,753.0,759.0,739.7000122070312,754.9500122070312,737.8578491210938,7371181,0.0072715813831452,0.007245270904109,691.3452819824219,691.5876696777344,710.1625725552109,698.2541504828856,0.0182301508406526,3,1,3,Medium Risk
BHARTIARTL_NS,2022-04-01,759.7999877929688,766.6500244140625,749.25,758.5,741.3274536132812,5920139,0.0047022668340797,0.0046912457133859,695.569921875,692.4506799316406,714.9571696410678,701.4447655295816,0.0180905238161336,4,2,4,Medium Risk
BHARTIARTL_NS,2022-04-04,757.8499755859375,775.0,756.2000122070312,767.7999877929688,750.4168701171875,5783224,0.0122610008028216,0.0121864435448981,701.1457580566406,693.7036535644531,720.4125081758555,705.0723288323671,0.0181149122138852,4,2,0,Medium Risk
BHARTIARTL_NS,2022-04-05,767.7999877929688,773.7999877929688,761.0,766.5999755859375,749.2440795898438,3990794,-0.0015628520280475,-0.001564074555197,705.6025177001953,694.7044689941406,724.8481345472383,708.3443103699581,0.0180582019659644,4,2,1,Medium Risk
BHARTIARTL_NS,2022-04-06,764.0,780.7000122070312,763.0,775.6500244140625,758.0891723632812,7490027,0.0118053555768895,0.0117362159797861,710.1301361083985,696.2760632324218,729.962140365091,712.029114962056,0.0180942344602036,4,2,2,Medium Risk
BHARTIARTL_NS,2022-04-07,775.0,777.8499755859375,759.5499877929688,762.4000244140625,745.1392211914062,5818505,-0.01708235870393,-0.0172299453601516,713.5948791503906,697.6932360839844,732.2970758768319,714.4817154234894,0.0181674986844318,4,2,3,Medium Risk
BHARTIARTL_NS,2022-04-08,768.3499755859375,768.3499755859375,757.5999755859375,762.0999755859375,744.845947265625,5583587,-0.0003935827258056,-0.0003936601998156,716.7395324707031,698.6754833984374,734.2276714751077,716.730917782166,0.0181591238563392,4,2,4,Medium Risk
BHARTIARTL_NS,2022-04-11,757.0,765.2000122070312,756.0,758.0499877929688,740.8876953125,4927865,-0.0053141887495743,-0.0053283592761383,719.827993774414,699.6684826660156,735.2522905270143,718.5203087103389,0.0155743751047253,4,2,0,Medium Risk
BHARTIARTL_NS,2022-04-12,759.9500122070312,759.9500122070312,740.0999755859375,741.6500244140625,724.8589477539062,3904026,-0.0216345171609753,-0.0218719744230117,721.843798828125,700.1737780761719,733.653314715767,718.9898375283809,0.0156787250226452,4,2,1,Medium Risk
BHARTIARTL_NS,2022-04-13,742.0,756.5,737.9500122070312,740.6500244140625,723.881591796875,6343030,-0.0013483395080653,-0.0013492493357095,723.6787963867188,700.3956408691406,732.1499727282451,719.3521896964174,0.0156597635659432,4,2,2,Medium Risk
BHARTIARTL_NS,2022-04-18,736.6500244140625,740.1500244140625,723.4000244140625,729.5,712.9840087890625,8950327,-0.0150543723328585,-0.0151688396715703,724.533984375,700.5217199707031,729.2013628914477,718.880472592169,0.0155416962505157,4,2,0,Medium Risk
BHARTIARTL_NS,2022-04-19,739.0,739.0,716.8499755859375,723.5,707.1198120117188,9957060,-0.0082248643799228,-0.008258875194902,724.5632995605469,700.4914208984375,725.8042012176434,718.0093125491727,0.015633966920771,4,2,1,Medium Risk
BHARTIARTL_NS,2022-04-20,730.0499877929688,744.5,723.9500122070312,739.3499755859375,722.6110229492188,6632292,0.0219074768863118,0.0216709562609007,726.0855377197265,700.8374047851562,725.3129430225011,718.3501799862131,0.0149573837039914,4,2,2,Medium Risk
BHARTIARTL_NS,2022-04-21,743.9000244140625,743.9000244140625,730.0,735.75,719.0924682617188,6111830,-0.0048692236566494,-0.0048811169492663,726.8918548583985,701.1413623046875,724.3559469054577,718.4051643029172,0.0139984128693691,4,2,3,Medium Risk
BHARTIARTL_NS,2022-04-22,731.0,740.9000244140625,729.0,738.75,722.024658203125,5182247,0.0040776257168904,0.0040693347318607,728.5435913085937,701.7717602539062,723.9972871050988,718.6732749621918,0.0139127242774144,4,2,4,Medium Risk
BHARTIARTL_NS,2022-04-25,729.9500122070312,743.0,729.1500244140625,739.3499755859375,722.6110229492188,3571031,0.0008121118017672,0.0008117822174054,730.1562347412109,702.36697265625,723.7840156965019,718.9649599982679,0.0137937040659923,4,2,0,Medium Risk
BHARTIARTL_NS,2022-04-26,745.0,758.9000244140625,739.0999755859375,756.2999877929688,739.1773071289062,4987848,0.0229255901910752,0.0226667474629166,732.4505920410156,703.0892419433594,726.1522143784102,720.4621708968336,0.0142521940059352,4,2,1,Medium Risk
BHARTIARTL_NS,2022-04-27,750.0,761.5499877929688,746.4000244140625,752.5,735.4632568359375,4571399,-0.0050245729368976,-0.0050372385474984,733.4010711669922,703.6453588867188,727.5846824487991,721.5733624478784,0.0142676537710195,4,2,2,Medium Risk
BHARTIARTL_NS,2022-04-28,751.0,754.2999877929688,744.5999755859375,747.3499755859375,730.4298706054688,6101866,-0.0068438309918065,-0.0068673574051025,733.029672241211,704.2747766113281,728.0224037036713,722.2294000891814,0.0143370018170165,4,2,3,Medium Risk
BHARTIARTL_NS,2022-04-29,752.0,761.0,735.5499877929688,739.0,722.2689208984375,7219115,-0.0111728039000739,-0.0112356885105774,732.5165588378907,705.2384533691406,727.1372525028661,722.2323275565336,0.0145405820681497,4,2,4,Medium Risk
BHARTIARTL_NS,2022-05-02,734.0,742.9500122070312,730.3499755859375,741.3499755859375,724.5657348632812,3938533,0.0031799983335663,0.0031749528324924,731.851953125,705.8209594726562,726.7416344044684,722.4051725422186,0.0143979548010896,5,2,0,Medium Risk
BHARTIARTL_NS,2022-05-04,737.0,739.3499755859375,717.0,722.4000244140625,706.0447998046875,6785271,-0.0255614282699808,-0.0258937977011696,730.0878204345703,705.8326892089843,723.5575060045021,721.1932930801792,0.0149635870183758,5,2,2,Medium Risk
BHARTIARTL_NS,2022-05-05,726.0,733.0999755859375,714.25,718.9500122070312,702.6729125976562,4836692,-0.0047757411540514,-0.0047871814442795,727.7006225585938,705.8708068847657,720.3444916342181,719.8214130444367,0.0144937016377332,5,2,3,Medium Risk
BHARTIARTL_NS,2022-05-06,711.25,723.9000244140625,707.75,710.25,694.1698608398438,5912312,-0.0121010097377715,-0.012174823037476,724.9469116210937,705.8258483886718,716.3176253581605,717.9212980663187,0.0143872356410763,5,2,4,Medium Risk
BHARTIARTL_NS,2022-05-09,706.0999755859375,720.5,704.4500122070312,711.5,695.3915405273438,4819274,0.0017599146209286,0.0017583677857914,721.8120300292969,705.8561462402344,713.098227691881,716.2524271375058,0.0139071296426758,5,2,0,Medium Risk
BHARTIARTL_NS,2022-05-10,711.0,728.5,710.1500244140625,719.6500244140625,703.3569946289062,6746893,0.0114546318690071,0.0113895242905603,719.7229187011719,706.2549084472656,711.5995764514233,715.2972099146466,0.0140510350789769,5,2,1,Medium Risk
BHARTIARTL_NS,2022-05-11,719.6500244140625,735.0,716.9000244140625,722.8499755859375,706.484619140625,6919703,0.0044467099006655,0.0044368524974007,717.8048522949218,706.6155529785157,710.8126599420698,714.6444254128672,0.0140528116963106,5,2,2,Medium Risk
BHARTIARTL_NS,2022-05-12,715.25,722.7999877929688,701.25,705.4000244140625,689.4296875,6754953,-0.024140556182767,-0.024436715422181,715.2319519042969,707.289931640625,707.5229718740591,712.7766670489511,0.0133472419714489,5,2,3,Medium Risk
BHARTIARTL_NS,2022-05-13,713.0,713.0,684.75,689.9000244140625,674.2805786132812,11938252,-0.021973392154974,-0.0222184029318996,712.7030334472656,707.314365234375,702.4087575262471,709.9251049426052,0.0125163552684062,5,2,4,Medium Risk
BHARTIARTL_NS,2022-05-16,685.8499755859375,698.0,679.6500244140625,693.2000122070312,677.5059204101562,5412233,0.0047833823176521,0.004771978296523,710.3842498779297,707.44533203125,698.5775518160792,707.5236838661275,0.0125660287543322,5,2,0,Medium Risk
BHARTIARTL_NS,2022-05-17,695.0,710.0,690.8499755859375,707.0499877929688,691.042236328125,4847812,0.0199796274987147,0.0197826540562401,709.2871612548828,708.0864770507812,697.4182725102401,706.3028359003496,0.0131100100516981,5,2,1,Medium Risk
BHARTIARTL_NS,2022-05-18,721.0,727.1500244140625,689.2000122070312,696.1500244140625,680.3890991210938,18992703,-0.0154160435455248,-0.0155361062713182,707.9506256103516,708.5575659179688,694.7983996811406,704.3832998426269,0.0132637403019326,5,2,2,Medium Risk
BHARTIARTL_NS,2022-05-19,685.0,693.0,667.8499755859375,674.25,658.9849853515625,7322668,-0.0314586371198193,-0.0319640888589491,704.7693237304687,708.9592626953125,689.2886436304362,701.0204617321776,0.0139398585278566,5,2,3,Medium Risk
BHARTIARTL_NS,2022-05-20,688.5,691.5,683.0,687.9000244140625,672.3258666992188,5577407,0.0202445907633828,0.0200423934160477,702.4309936523438,709.2036022949219,686.6789856410182,698.8949361741808,0.0146348583804972,5,2,4,Medium Risk
BHARTIARTL_NS,2022-05-23,681.7999877929688,693.9000244140625,679.5999755859375,685.8499755859375,670.322265625,3788601,-0.002980104103469,-0.0029845534555899,699.8458740234375,709.2593115234375,684.1625671770155,696.7784420594267,0.0143477866050731,5,2,0,Medium Risk
BHARTIARTL_NS,2022-05-24,689.25,689.25,675.8499755859375,678.2000122070312,662.845458984375,4053608,-0.0111540478722629,-0.0112167207374362,696.8575958251953,708.9993334960938,680.8830120704554,694.2648877575709,0.014201373608109,5,2,1,Medium Risk
BHARTIARTL_NS,2022-05-25,681.25,689.9000244140625,679.5499877929688,688.2000122070312,672.6190795898438,4188088,0.0147449461605184,0.014637296345575,693.5296844482422,708.8126574707031,679.611637842669,692.6614945599615,0.0145900673954612,5,2,2,Medium Risk
BHARTIARTL_NS,2022-05-26,690.0,695.5,675.9000244140625,693.6500244140625,677.9456787109375,5780597,0.007919191237248,0.0078879990122322,690.6538055419921,708.7892016601562,679.3553364377872,691.5714341267004,0.014726202962159,5,2,3,Medium Risk
BHARTIARTL_NS,2022-05-27,697.0499877929688,700.0,676.0,684.4000244140625,668.9050903320312,7131633,-0.0133352695692319,-0.0134249827353147,687.5775665283203,708.4764465332031,677.7476062676709,689.8924456974656,0.0144362524430638,5,2,4,Medium Risk
BHARTIARTL_NS,2022-05-30,687.4500122070312,703.75,683.0,699.0499877929688,683.223388671875,4675033,0.02140557538998,0.0211796937929526,685.6252899169922,708.3972814941407,678.590034329856,689.3984414733478,0.015085941410989,5,2,0,Medium Risk
BHARTIARTL_NS,2022-05-31,697.5,706.5999755859375,692.5999755859375,700.2000122070312,684.3473510742188,44593174,0.0016450877135933,0.0016437360390131,683.614370727539,708.1666235351563,679.4757753674503,689.0242866289678,0.0148873617071469,5,2,1,Medium Risk
BHARTIARTL_NS,2022-06-01,701.5499877929688,706.2000122070312,691.25,694.6500244140625,678.923095703125,3749781,-0.0079261728164495,-0.0079577519024229,682.2582855224609,707.6144152832031,679.3907477267849,688.2760502640906,0.0148826409824685,6,2,2,Medium Risk
BHARTIARTL_NS,2022-06-02,688.9000244140625,696.9500122070312,683.0499877929688,695.9500122070312,680.193603515625,3466993,0.0018713574785436,0.0018696086705607,681.1343200683593,707.3749621582032,679.514264001991,687.677350504945,0.0142435240063922,6,2,3,Medium Risk
BHARTIARTL_NS,2022-06-03,697.0499877929688,700.7999877929688,685.25,686.5,670.9575805664062,6673615,-0.0135785207350992,-0.0136715519585999,679.9737060546875,706.7347912597656,678.1978511657472,686.4388490280162,0.0143937538234202,6,2,4,Medium Risk
